MARKET,TIMESTAMP,RULE_COMBO_LENGTH,RULE_TO_DISABLE,NUM_RECORDS_AUTOMATION_GAIN,NUM_RECORDS,ADDRESS_BASIC_AUTO,ADDRESS_BASIC_MANUAL,ADDRESS_BASIC_GOOD,ADDRESS_FINAL_AUTO,ADDRESS_FINAL_MANUAL,ADDRESS_FINAL_GOOD,PHONE_FINAL_AUTO,PHONE_FINAL_MANUAL,PHONE_FINAL_GOOD,SPCLTY_AUTO,SPCLTY_MANUAL,SPCLTY_GOOD,CURRENT_DEMOGRAPHIC_SCORE,CURRENT_NETWORK_SCORE,CURRENT_OVERALL_DIRECTORY_SCORE
CA,20240915,3,ISPCP_S|NTWK_LOSS_S|WORKER_COMP_NTWK_CHK_S,29,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|WORKER_COMP_NTWK_CHK_S,6,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S||RLTN_CNT_S,4,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,7,ISPCP_S|NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,ISPCP_S|RLTN_CNT_S|R3NOTFOUND_S|RLTN_CNT_S|R3NOTFOUND_S,4,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,RLTN_CNT_S||SPCLTY_CNT_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,6,ISPCP_S|WORKER_COMP_NTWK_CHK_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S|NTWK_LOSS_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,9,WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S||OPT_VENDOR_S,2,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,6,R3NOTFOUND_S|R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S|R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,14,RLTN_CNT_S|OPT_VENDOR_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|NTWK_LOSS_S|RLTN_CNT_S||WORKER_COMP_NTWK_CHK_S|OPT_VENDOR_S|RLTN_CNT_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,WORKER_COMP_NTWK_CHK_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S,49,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,2,NTWK_LOSS_S|OPT_VENDOR_S,60,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S,45,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|WORKER_COMP_NTWK_CHK_S,341,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|NTWK_LOSS_S,106,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NO_RENDERING_NPI_CLAIMS_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S|OPT_VENDOR_S,3,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,ISPCP_S||ISPCP_S|RLTN_CNT_S,3,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|OPT_VENDOR_S,3,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,6,RLTN_CNT_S|OPT_VENDOR_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|RLTN_CNT_S|OPT_VENDOR_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,6,ISPCP_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S,4,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,ISPCP_S|WORKER_COMP_NTWK_CHK_S|NO_RENDERING_NPI_CLAIMS_S|NTWK_LOSS_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,7,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S||SPCLTY_CNT_S,3,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,ISPCP_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S,2,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,10,RLTN_CNT_S|R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,2,RLTN_CNT_S|CLM_ADRS_FIX_S,2,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,ISPCP_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|WORKER_COMP_NTWK_CHK_S,6,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,NTWK_LOSS_S|SPCLTY_CNT_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|NTWK_LOSS_S,2,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|RLTN_CNT_S|ISPCP_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,9,ISPCP_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|NTWK_LOSS_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,8,WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S|SUPPRESS_HOSP_SPCLTY_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,9,RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,ISPCP_S|WORKER_COMP_NTWK_CHK_S|NO_RENDERING_NPI_CLAIMS_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,8,WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S|OPT_VENDOR_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,OPT_VENDOR_S|R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S|R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S,15,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S,19,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,38,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,2,ISPCP_S|CLM_ADRS_FIX_S,5,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,2,ISPCP_S|WORKER_COMP_NTWK_CHK_S,1846,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,ISPCP_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S,33,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,ISPCP_S|NO_RENDERING_NPI_CLAIMS_S|ISPCP_S,2,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S,3,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,6,RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,6,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,7,WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S,11,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|NTWK_LOSS_S|SPCLTY_CNT_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NTWK_LOSS_S|SPCLTY_CNT_S|RLTN_CNT_S|SPCLTY_CNT_S,6,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,6,ISPCP_S|WORKER_COMP_NTWK_CHK_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S||WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,RLTN_CNT_S|OPT_VENDOR_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S,3,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NTWK_LOSS_S|RLTN_CNT_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,ISPCP_S|NO_RENDERING_NPI_CLAIMS_S|NTWK_LOSS_S,4,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NTWK_LOSS_S|SPCLTY_CNT_S|NTWK_LOSS_S|SPCLTY_CNT_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,7,NTWK_LOSS_S|NPI_NTWK_LOSS_S||WORKER_COMP_NTWK_CHK_S|OPT_VENDOR_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S,2,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,NTWK_LOSS_S|SPCLTY_CNT_S|NTWK_LOSS_S||WORKER_COMP_NTWK_CHK_S,5,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,ISPCP_S|R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S|R3NOTFOUND_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NTWK_LOSS_S|ISPCP_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|ISPCP_S|NTWK_LOSS_S,2,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S,4,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,7,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S,2,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,7,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S|SPCLTY_CNT_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,6,ISPCP_S|RLTN_CNT_S|R3NOTFOUND_S|R3NOTFOUND_S|ISPCP_S|R3NOTFOUND_S,2,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,6,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NTWK_LOSS_S||RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S||WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,8,ISPCP_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|ISPCP_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,6,ISPCP_S|WORKER_COMP_NTWK_CHK_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|RLTN_CNT_S,3,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,10,NTWK_LOSS_S|SPCLTY_CNT_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S||WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,ISPCP_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NTWK_LOSS_S|SPCLTY_CNT_S||RLTN_CNT_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,2,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,896,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,ISPCP_S|WORKER_COMP_NTWK_CHK_S|NTWK_LOSS_S|WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,NTWK_LOSS_S|NPI_NTWK_LOSS_S|OPT_VENDOR_S,29,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,ISPCP_S|R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S,54,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S,42,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,1,R3NOTFOUND_S,5866,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,R3NOTFOUND_S|OPT_VENDOR_S|R3NOTFOUND_S,4,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,RLTN_CNT_S|OPT_VENDOR_S|R3NOTFOUND_S|RLTN_CNT_S|R3NOTFOUND_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,3,WORKER_COMP_NTWK_CHK_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S,3,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,9,RLTN_CNT_S|OPT_VENDOR_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S,4,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,WORKER_COMP_NTWK_CHK_S|OPT_VENDOR_S|OPT_VENDOR_S|WORKER_COMP_NTWK_CHK_S,6,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,5,RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,9,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,NO_RENDERING_NPI_CLAIMS_S|NTWK_LOSS_S||RLTN_CNT_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,7,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S|NO_RENDERING_NPI_CLAIMS_S|WORKER_COMP_NTWK_CHK_S,1,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,R3NOTFOUND_S|WORKER_COMP_NTWK_CHK_S|ISPCP_S|R3NOTFOUND_S,2,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
CA,20240915,4,RLTN_CNT_S|WORKER_COMP_NTWK_CHK_S||WORKER_COMP_NTWK_CHK_S,13,445276,235090,127679,135082,17435,220846,287306,4464,65913,393998,6274,69226,369776,83.9,99.6,97.3
